/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_18_170.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_18_170.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_18_170.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_18_274.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_18_274.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_18_274.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_18_378.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_18_378.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_18_378.jpg, 0, 1, 0, 30.19028
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_18_481.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_18_481.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_18_481.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_18_583.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_18_583.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_18_583.jpg, -0.02800798, 1, 0, 30.19013
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_18_687.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_18_687.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_18_687.jpg, -0.3285359, 1, 0, 30.16471
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_18_787.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_18_787.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_18_787.jpg, -0.03034186, 1, 0, 30.19013
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_18_891.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_18_891.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_18_891.jpg, 0, 1, 0, 30.19011
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_18_992.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_18_992.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_18_992.jpg, 0, 1, 0, 30.19027
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_19_092.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_19_092.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_19_092.jpg, -0.2124302, 1, 0, 30.17951
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_19_195.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_19_195.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_19_195.jpg, -0.2160723, 1, 0, 30.18695
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_19_298.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_19_298.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_19_298.jpg, 0, 1, 0, 30.18869
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_19_402.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_19_402.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_19_402.jpg, 0, 1, 0, 30.19011
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_19_505.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_19_505.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_19_505.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_19_605.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_19_605.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_19_605.jpg, 0, 1, 0, 30.19034
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_19_709.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_19_709.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_19_709.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_19_811.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_19_811.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_19_811.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_19_914.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_19_914.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_19_914.jpg, 0, 1, 0, 30.19033
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_20_018.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_20_018.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_20_018.jpg, 0, 1, 0, 30.19028
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_20_121.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_20_121.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_20_121.jpg, 0, 1, 0, 30.19033
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_20_221.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_20_221.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_20_221.jpg, -0.2712032, 1, 0, 30.17129
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_20_321.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_20_321.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_20_321.jpg, -0.08619618, 1, 0, 30.19105
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_20_424.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_20_424.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_20_424.jpg, 0, 1, 0, 30.18975
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_20_524.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_20_524.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_20_524.jpg, 0, 1, 0, 30.19023
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_20_625.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_20_625.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_20_625.jpg, 0, 1, 0, 30.19028
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_20_727.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_20_727.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_20_727.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_20_830.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_20_830.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_20_830.jpg, -0.1085129, 1, 0, 30.1873
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_20_930.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_20_930.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_20_930.jpg, -0.1682822, 1, 0, 30.18743
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_21_033.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_21_033.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_21_033.jpg, 0, 1, 0, 30.18983
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_21_133.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_21_133.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_21_133.jpg, 0, 1, 0, 30.19025
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_21_233.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_21_233.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_21_233.jpg, 0, 1, 0, 30.19028
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_21_333.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_21_333.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_21_333.jpg, -0.2084852, 1, 0, 30.17915
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_21_439.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_21_439.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_21_439.jpg, -0.03244507, 1, 0, 30.19069
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_21_540.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_21_540.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_21_540.jpg, 0, 1, 0, 30.19007
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_21_641.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_21_641.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_21_641.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_21_743.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_21_743.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_21_743.jpg, -0.167691, 1, 0, 30.18324
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_21_846.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_21_846.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_21_846.jpg, -0.2092377, 1, 0, 30.1863
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_21_947.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_21_947.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_21_947.jpg, 0, 1, 0, 30.18853
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_22_050.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_22_050.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_22_050.jpg, 0, 1, 0, 30.19014
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_22_150.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_22_150.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_22_150.jpg, 0, 1, 0, 30.19041
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_22_254.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_22_254.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_22_254.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_22_357.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_22_357.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_22_357.jpg, 0, 1, 0, 30.19028
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_22_457.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_22_457.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_22_457.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_22_557.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_22_557.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_22_557.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_22_658.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_22_658.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_22_658.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_22_760.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_22_760.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_22_760.jpg, -0.2758945, 1, 0, 30.17103
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_22_860.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_22_860.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_22_860.jpg, 0, 1, 0, 30.1894
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_22_963.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_22_963.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_22_963.jpg, 0, 1, 0, 30.19011
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_23_066.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_23_066.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_23_066.jpg, 0, 1, 0, 30.19009
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_23_166.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_23_166.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_23_166.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_23_266.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_23_266.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_23_266.jpg, -0.161136, 1, 0, 30.1833
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_23_370.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_23_370.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_23_370.jpg, -0.2120579, 1, 0, 30.186
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_23_470.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_23_470.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_23_470.jpg, 0, 1, 0, 30.18882
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_23_574.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_23_574.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_23_574.jpg, 0, 1, 0, 30.19019
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_23_676.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_23_676.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_23_676.jpg, 0, 1, 0, 30.19028
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_23_777.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_23_777.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_23_777.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_23_877.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_23_877.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_23_877.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_23_979.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_23_979.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_23_979.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_24_080.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_24_080.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_24_080.jpg, 0, 1, 0, 30.19032
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_24_182.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_24_182.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_24_182.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_24_283.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_24_283.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_24_283.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_24_383.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_24_383.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_24_383.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_24_489.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_24_489.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_24_489.jpg, -0.1986873, 1, 0, 30.17949
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_24_591.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_24_591.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_24_591.jpg, -0.08661604, 1, 0, 30.1911
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_24_693.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_24_693.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_24_693.jpg, 0, 1, 0, 30.18976
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_24_793.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_24_793.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_24_793.jpg, 0, 1, 0, 30.19022
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_24_894.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_24_894.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_24_894.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_24_996.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_24_996.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_24_996.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_25_099.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_25_099.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_25_099.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_25_204.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_25_204.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_25_204.jpg, 0, 1, 0, 30.19029
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_25_304.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_25_304.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_25_304.jpg, 0, 1, 0, 30.19027
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_25_407.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_25_407.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_25_407.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_25_507.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_25_507.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_25_507.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_25_609.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_25_609.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_25_609.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_25_710.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_25_710.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_25_710.jpg, 0, 1, 0, 30.19031
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_25_813.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_25_813.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_25_813.jpg, 0, 1, 0, 30.1903
/Users/jackdeng/Desktop/udemy self-driving car/IMG/center_2022_04_02_11_43_25_914.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/left_2022_04_02_11_43_25_914.jpg, /Users/jackdeng/Desktop/udemy self-driving car/IMG/right_2022_04_02_11_43_25_914.jpg, 0, 1, 0, 30.1903
